11132, iter_0: 9777804, 9765153, 9765545, 9776041, 9737083, 9748060, 9771855, 9773292, 9784080, 9603282, 9575212, 9782115, 9788400, 9780283, 9785062, 9774352, 9778351, 9738303, 9768177, 9737442
11132, iter_1: 9776148, 9775776, 9772858, 9769432, 9577040, 9782321, 9603878, 9783404, 9783667, 9772228, 9771796, 9773210, 9771996, 9776508, 9776176, 9772923, 9741832, 9767697, 9463929, 9758170
11132, iter_2: 9782103, 9683056, 9789471, 9784214, 9761586, 9735669, 9764079, 8873639, 9191546, 9788907, 9789418, 9455602, 9424134, 9614130, 9786549, 9784949, 9299259, 6764229, 9778780, 9774358
11609, iter_0: 9771568, 9749830, 9772433, 9376116, 9785260, 9429236, 9776420, 9780020, 9581706, 9223506, 9785062, 9698306, 9652905, 8608638, 9679835, 9721993, 9648242, 9663801, 9293016, 9404462
11649, iter_0: 8462836, 9765545, 9769387, 9772957, 9789694, 9787487, 9737083, 9779509, 9773470, 9782836, 9772168, 9776148, 9737442, 9749830, 9758170, 9735725, 9703482, 9772228, 9770400, 9782115
11649, iter_1: 9594550, 9741832, 9781080, 9780020, 9508386, 9780561, 9648242, 9685856, 9376034, 9544516, 9748060, 9242051, 9735670, 9779417, 9782319, 9272340, 9257304, 9663801, 9700074, 9701366
11649, iter_2: 9785048, 9715959, 9748319, 9783965, 9789433, 9778168, 9789418, 9772923, 9775361, 9773434, 8409068, 9691368, 9772869, 9788400, 9771764, 9778277, 9736742, 9778627, 9745543, 9316796
11649, iter_3: 9765156, 9775998, 9714644, 9330692, 9746034, 9740580, 9776688, 9775562, 9781991, 9777364, 9773877, 9778623, 9773900, 9781262, 9761586, 9783865, 9771166, 9775577, 9778413, 9789502
11649, iter_4: 9707338, 9789975, 9777182, 9768177, 9775079, 9738303, 9777320, 9787261, 9779285, 9777406, 9784080, 9771842, 9785260, 9775647, 9777043, 9773292, 9767637, 9673285, 9775056, 9780193
11724, iter_0: 9777804, 9778102, 9746342, 9777182, 9776148, 9778845, 9738729, 9781080, 9765713, 9774352, 9765153, 9787487, 9782633, 9288740, 9735704, 9776420, 9775717, 9755800, 9776041, 9738303
11724, iter_1: 9774648, 9769348, 9791141, 9492786, 9689167, 9789896, 9748319, 8671597, 9504891, 9230665, 9060044, 9061821, 9730707, 9604435, 9674025, 9779294, 7260252, 9161892, 9613340, 8409193
11724, iter_2: 9736725, 9508386, 9384041, 9773543, 9722223, 9452425, 9785032, 9787465, 9777492, 9775776, 9744070, 9769370, 9726328, 9787931, 9788653, 9771916, 9685524, 9772228, 9771996, 9767852
11951, iter_0: 9787487, 9376034, 9703482, 9502244, 9769370, 9780020, 9788067, 9765172, 9772228, 9782836, 9749830, 9758170, 9733666, 9777767, 9778827, 9779509, 7986260, 9773779, 8462836, 9785260
11951, iter_1: 9784875, 9780019, 9777492, 9783667, 9767697, 9776688, 9775776, 9766088, 9670324, 9448535, 9790344, 9788197, 9283100, 9776497, 9785404, 9786351, 9788823, 9250958, 9769387, 9781423
11951, iter_2: 9673948, 9786886, 9287678, 9349120, 9625834, 9418347, 9774142, 9777804, 9548996, 9498083, 9362143, 9721056, 9783643, 9778386, 9788323, 9781860, 9774595, 9776223, 9523585, 9787034
11951, iter_3: 9768193, 9482380, 7831952, 9060044, 9640246, 9773295, 9629357, 7971256, 9719360, 9597965, 9759301, 9674571, 9627478, 8881380, 9680947, 9775924, 9782319, 9316796, 9779713, 9789721
11951, iter_4: 9777182, 9779417, 9738303, 9735670, 9775717, 9774013, 9288740, 9788361, 9698306, 9738729, 9777320, 9777406, 9788400, 9783803, 9771568, 9716371, 9430788, 9776148, 9785973, 9663801
11986, iter_0: 9786566, 9776851, 9771579, 9773868, 9767566, 9782421, 9775202, 9761926, 9789446, 8397583, 9770450, 9785260, 9627478, 9752305, 9779269, 9772363, 9568274, 9773638, 9489110, 9772047
11986, iter_1: 9703482, 9738944, 9767765, 9776148, 9705749, 9777043, 9223506, 9780020, 9749830, 9789616, 9741832, 9376034, 9733666, 9777767, 9781523, 9782836, 9788400, 9652905, 9735725, 7662811
11986, iter_2: 9768308, 9772903, 9740237, 9776176, 9781080, 9704868, 9736769, 9770102, 9735686, 7985048, 9376116, 9642878, 9782319, 9788197, 9777705, 9790002, 9685856, 9688835, 9429236, 9529717
12016, iter_0: 9756146, 9771355, 9776916, 9766620, 9768451, 9698306, 9769387, 9724867, 9756020, 9766140, 9778722, 7985048, 7984796, 8608638, 9679835, 9777969, 9775277, 7695717, 9765713, 9784080
12016, iter_1: 9754038, 9756287, 9775804, 9774554, 9772219, 9440568, 9776985, 9766129, 9656879, 9775621, 9785845, 9760170, 9772835, 9686731, 9772088, 9774120, 9767966, 9683742, 9599343, 9778413
12016, iter_2: 8418229, 9768177, 9782495, 9673285, 9771576, 9717015, 9738729, 9784808, 9734061, 9765680, 9777007, 9549743, 9770450, 9774096, 8024126, 9733666, 9427194, 9525523, 9772104, 9777043
12016, iter_3: 8438145, 9652905, 9785260, 9785062, 9749830, 9581706, 9681073, 9376034, 9648242, 9293016, 9721993, 9780020, 9782319, 9777804, 9776420, 9429236, 9242051, 9272340, 9376116, 9777182
12016, iter_4: 8222657, 9783445, 9770051, 9765895, 8995952, 9776497, 9772858, 9778645, 9769514, 9789684, 7516793, 9584404, 9776176, 9772903, 9768377, 9782083, 9718697, 9778257, 9773210, 9775596
12286, iter_0: 9772297, 9777529, 9453967, 9767903, 9777693, 9771352, 9772858, 9695726, 9384041, 9698306, 9767697, 8345701, 9627332, 9437385, 9773543, 9508386, 9775183, 8389835, 9603878, 9790859
12286, iter_1: 9402377, 9782355, 9775484, 9776292, 9772659, 9778375, 9773297, 9472571, 9748319, 9775990, 9783965, 9789502, 9789692, 9782319, 9785260, 9774079, 9782828, 9780472, 9289017, 9735670
12286, iter_2: 9767637, 9768177, 9773292, 9768308, 9777492, 9765545, 9765551, 9771842, 9496568, 9734018, 9772923, 9695515, 9778628, 9373684, 9777043, 9775256, 9770051, 9776508, 9739106, 9700068
12517, iter_0: 9733666, 9776191, 9782645, 9668072, 9759717, 9783291, 9339920, 9788361, 9787487, 9782633, 9738303, 7516793, 9696204, 9267942, 9777007, 9781656, 9772957, 9771568, 9735725, 9589304
12517, iter_1: 9738456, 9069862, 9689167, 9719360, 9774032, 9782925, 9776728, 9790987, 9762678, 9748319, 9778477, 9779316, 9780373, 9728974, 9714644, 9775484, 9767909, 9396769, 9754794, 9774516
12517, iter_2: 9778628, 9777492, 9758025, 9749830, 9788197, 9782836, 9462890, 9698306, 8389835, 8222657, 9766620, 9220683, 9777182, 9738729, 9765680, 9773543, 9765955, 9680209, 7941155, 9661194
12517, iter_3: 9787185, 9781756, 9779659, 9778168, 9699562, 9777308, 9772545, 9776176, 9777334, 9733003, 9781887, 9670154, 9595653, 9779019, 9779227, 9778668, 9695515, 9744513, 9788521, 9746384
12517, iter_4: 9774096, 9737442, 9768242, 9773470, 9703482, 9780020, 9772433, 9748321, 9788400, 9785973, 9770425, 9776385, 9772228, 9685524, 9787769, 9783237, 8494970, 8418229, 9768177, 8345701
12598, iter_0: 9769387, 9777182, 9749830, 9735725, 9544516, 9780019, 9777804, 9776148, 9652905, 9780020, 7984796, 9778102, 9785260, 9777768, 9741832, 9749034, 9765713, 9781080, 9508386, 9748060
12598, iter_1: 9745450, 9656879, 9774429, 9771576, 9787402, 9774403, 9738303, 9775990, 9773316, 9773962, 8494970, 9674398, 9788873, 9251034, 8881380, 9778842, 9773356, 9771938, 9771855, 9084355
12598, iter_2: 9765172, 7986260, 9787487, 9769370, 9785973, 9777043, 9790325, 9788400, 9788361, 9787261, 9783952, 9788067, 9785062, 7662811, 9774013, 9716371, 9776420, 9777767, 9713255, 7819000
12718, iter_0: 9698306, 8189648, 8389835, 8345701, 9777969, 9775183, 9773543, 8494970, 9777345, 9783445, 9721993, 9724867, 9784841, 9781705, 9673285, 9771355, 8462836, 8222657, 9709506, 9633320
12718, iter_1: 9777769, 9770051, 9778722, 7985048, 9776566, 9776497, 9774013, 9771352, 9776087, 8632085, 9738729, 9778007, 9785032, 9784972, 9779227, 9654479, 9733003, 9778628, 8113223, 9705903
12718, iter_2: 9005850, 9106131, 8519225, 9775804, 9769387, 7973390, 9703727, 8426681, 7984796, 9775486, 9774559, 9777182, 9777804, 9775673, 9767554, 9699487, 9775402, 9779738, 9785499, 9771438
12718, iter_3: 9665577, 9268293, 9775927, 9773612, 9769348, 9779723, 9316786, 9701469, 9777621, 9774403, 9680102, 9772256, 9773868, 9771579, 9656879, 9766873, 7976506, 9597965, 9777233, 9773102
12718, iter_4: 9776148, 9777767, 9738303, 9257304, 9625707, 9733666, 9652905, 9782726, 9779417, 9773779, 9566345, 9782059, 9780020, 9782115, 9789616, 9775717, 9778158, 9772711, 9778827, 9769370
12750, iter_0: 9594550, 9267942, 9778827, 9775079, 9703482, 9769370, 9657781, 8345701, 9784696, 9777804, 8438145, 9776420, 9777043, 9744070, 8608638, 9779345, 9771842, 9785799, 8389835, 9777406
12750, iter_1: 9508386, 9257304, 9679835, 9776148, 9785260, 9288740, 9652905, 9724867, 9701366, 9771568, 9735725, 9700074, 9223506, 9711857, 9376034, 9782319, 9780020, 9293016, 9663801, 9779417
12750, iter_2: 9581706, 9757698, 9779411, 9766088, 9238262, 9532638, 9488259, 9501278, 9404462, 9734575, 9306867, 9790002, 9200460, 9493113, 6141222, 7516793, 9770450, 9665676, 9448754, 9603293
12750, iter_3: 9771612, 9785499, 9772050, 9774429, 9778110, 9773868, 9784793, 9775621, 9789379, 9787034, 9613540, 9773825, 9482380, 9788225, 9780576, 9537890, 9776337, 9772635, 9771896, 9710729
12750, iter_4: 9684126, 9790038, 8222657, 9773987, 9777767, 7986260, 9673285, 9696204, 8462836, 9788720, 9771691, 9790360, 7941155, 9779285, 8488798, 9789922, 9771576, 9785665, 9755800, 9788067
12879, iter_0: 9652905, 9778257, 9790038, 9625707, 9534036, 9774352, 9765713, 9784808, 9724867, 9769387, 9782495, 9462468, 9698306, 9627332, 8345701, 8389835, 8462836, 9703482, 9771568, 9303261
12879, iter_1: 9771151, 9777299, 9779285, 9772279, 9775596, 9777969, 9713719, 9784758, 9744513, 9781080, 9772433, 9463929, 9778917, 9772923, 9776862, 9771896, 9573616, 9775256, 9788823, 9784803
12879, iter_2: 9703727, 9787034, 9060044, 8881380, 9559885, 9741832, 9785260, 9782319, 9785992, 9781987, 9785000, 9714487, 9276139, 9735670, 6976992, 9289017, 9320267, 9789502, 9684324, 9735725
12974, iter_0: 9738944, 9737442, 9749830, 9758170, 9703482, 7986260, 9778922, 9782115, 8389835, 8494970, 9780019, 9785665, 9713719, 9784696, 9775717, 9782836, 9780283, 9738303, 9741832, 9778827
13208, iter_0: 9772575, 9718808, 9482555, 9772363, 9778710, 9685513, 9341375, 9223506, 9783057, 9789927, 9765010, 9738456, 9398935, 9791141, 9772433, 9652905, 9625041, 9772104, 9747757, 9788797
13208, iter_1: 9767903, 9750161, 9769432, 9777406, 9738303, 9780517, 9790344, 9777036, 9777492, 9313629, 9767447, 9788067, 9779867, 9771996, 9783237, 9788184, 9782836, 9776508, 9777299, 9772228
13208, iter_2: 9780561, 9594550, 9748060, 9782319, 9724867, 9785260, 9544516, 9376034, 9738729, 9777804, 9769387, 9685695, 9689639, 9776292, 9780020, 8608638, 9648242, 9771568, 9776420, 9779417
13208, iter_3: 9765941, 9784444, 9771691, 9775701, 9790752, 9766140, 9783122, 9782083, 9772923, 9376877, 9775596, 9771896, 9776497, 9779248, 9778500, 9771995, 9464814, 9505349, 9768177, 9430295
13208, iter_4: 9780697, 9735316, 9779620, 9780300, 9771333, 9779836, 9695851, 9780986, 9349120, 9785645, 9782180, 9573677, 9787804, 9773351, 9773378, 9772601, 9783800, 9774382, 9783349, 9761873
14241, iter_0: 9772297, 9775701, 9698306, 9768308, 9769370, 9787487, 9771758, 9775855, 9740182, 9776148, 9777182, 9748060, 9776292, 9711857, 9676294, 9773210, 9573616, 9783445, 9717601, 9735725
14241, iter_1: 9779141, 9773638, 9772575, 9773356, 9773378, 6861092, 9711149, 9675099, 9638312, 8519225, 9674989, 9106131, 9429549, 9638406, 9687598, 9665592, 9696875, 9714889, 9765965, 9775567
14241, iter_2: 9778007, 9695726, 9772858, 8389835, 8345701, 9603022, 7941155, 9776855, 9726328, 9737083, 8632085, 9529717, 9721606, 9772228, 9770051, 9718697, 9589304, 9758170, 9749830, 9785500
14241, iter_3: 9769348, 9779738, 9364014, 9776152, 8719013, 9767545, 9665755, 9775804, 9772678, 9778219, 9755712, 9780986, 9391490, 9704305, 9779269, 9699601, 9582969, 7516793, 8873639, 9773218
14241, iter_4: 8582542, 9627332, 9771248, 9775776, 9736725, 9744011, 9776394, 9765551, 9778628, 9705903, 9771796, 9407023, 9509654, 9700068, 9424922, 9376034, 9780447, 9788705, 9779242, 9785310
14894, iter_0: 8494970, 9779564, 9738944, 9685524, 9774187, 8389835, 9777705, 9779430, 9771916, 7986260, 9307596, 9781705, 9777769, 9741832, 9733666, 9765955, 9454007, 9770741, 9787261, 9778500
14894, iter_1: 9749830, 9787487, 9770450, 9783891, 9430788, 9771691, 9785260, 9777804, 9780561, 9783657, 9780020, 9772104, 9257481, 9776148, 9776420, 9774013, 9223506, 7629829, 9778257, 9780019
14894, iter_2: 9402377, 9769996, 9780329, 9269607, 9695422, 9771460, 9778682, 9778905, 9782746, 9779577, 9789279, 9789711, 9773727, 9778819, 9743229, 9692521, 9779184, 9747624, 9708399, 9791128
14894, iter_3: 9765218, 9776246, 7339226, 9773275, 9770729, 9674398, 9708980, 9773465, 9778971, 9774652, 9752305, 9316796, 9778328, 9728819, 9565758, 9781624, 9786230, 9095356, 9776438, 9531699
14894, iter_4: 9772367, 9738095, 9740237, 9784583, 9771796, 9718697, 9482177, 9256071, 9316440, 9782142, 9490658, 9765943, 9774461, 9784782, 9789977, 9788950, 8582542, 8011301, 9319499, 9783024
15028, iter_0: 9738210, 9776041, 9270363, 9755800, 9748060, 9772925, 9746342, 9773292, 9785973, 9771691, 9283100, 9787487, 9765172, 9735704, 9772026, 9741832, 9776385, 9778922, 9778917, 9257304
15028, iter_1: 9738944, 9376034, 9780020, 9749034, 9603207, 9772343, 9773779, 9778448, 9791165, 9777043, 9689639, 9652597, 9493113, 9776148, 7984796, 9782059, 9656031, 9708512, 9782319, 9777768
15028, iter_2: 9759966, 9780096, 9772882, 9625415, 9773539, 9769624, 9776071, 9761788, 9778627, 9771473, 9452817, 9774803, 9783042, 9674856, 9786693, 9783019, 9782378, 9788677, 9774595, 9787441
15028, iter_3: 9595018, 9784064, 9789537, 9783276, 9777492, 9782763, 9779580, 9747562, 9739005, 9773070, 9181774, 9779184, 9555471, 9776715, 9640407, 9774708, 9776303, 9683742, 9737687, 9748450
15028, iter_4: 9430788, 9790038, 9713719, 9546097, 9652905, 9774352, 9454007, 9496449, 9774527, 9781080, 9738729, 9772433, 9790325, 9549743, 9782836, 9783291, 9777320, 9785260, 8488798, 9777858
15075, iter_0: 9780019, 9785665, 9784696, 9703482, 9737442, 9713719, 9781656, 9575212, 9787564, 9741832, 9772228, 9773987, 9770799, 9738303, 9770400, 9776148, 9788720, 9788400, 9785260, 9782115
15162, iter_0: 9741832, 9769387, 9773779, 9649886, 9735725, 9777767, 9771576, 9770799, 9670324, 9777182, 9748060, 9454007, 9780020, 9716371, 9242051, 9749830, 9776292, 9635515, 9755800, 9787769
15162, iter_1: 9777492, 9775419, 9745543, 9704452, 9769581, 9775713, 9779227, 9337517, 9735686, 9746751, 9775562, 9787441, 9786312, 9737687, 9733713, 9780909, 9704245, 9775648, 9711149, 9746034
15162, iter_2: 9789694, 9506939, 9737442, 9774527, 9777320, 9193455, 9778102, 9404462, 9735670, 9776148, 9594550, 9782836, 9773962, 9698306, 9777804, 9790360, 9679835, 9772228, 9696204, 9780283
15162, iter_3: 9696368, 9760048, 9660088, 9779653, 9776046, 9783213, 9440688, 9785076, 9779648, 9778627, 9714487, 9760078, 9775478, 7335076, 9356238, 9783239, 9765218, 9457715, 9654458, 9749901
15162, iter_4: 9775079, 9771691, 9771855, 9740266, 9703482, 9339920, 9768177, 9781875, 9789975, 9782115, 9788067, 9788400, 9773470, 9788720, 9267771, 9365053, 9765545, 9772343, 9769370, 9654563
15226, iter_0: 9575212, 9780193, 9735670, 9780020, 9768311, 9782645, 9741832, 9780561, 9698306, 9787769, 9789644, 9738944, 9778351, 7629829, 9790325, 9242051, 9789616, 9787487, 9594550, 9781080
15226, iter_1: 9765274, 9772366, 9597965, 9765955, 9780986, 9746258, 9775347, 9769743, 9779181, 9321527, 9772029, 9769605, 9742823, 9765218, 9469825, 9060044, 9783019, 9788095, 9774944, 9452817
15226, iter_2: 9782656, 9775733, 9789493, 9339920, 9789694, 9776148, 9781506, 9771842, 9376034, 9785062, 9581706, 9404462, 9376116, 8438145, 9777043, 9272340, 9371430, 9782319, 9688630, 9652905
15226, iter_3: 9779007, 9776710, 9787593, 9438984, 9745543, 9776985, 9773461, 9699647, 9771168, 9356336, 9783887, 9663005, 9737676, 9735686, 9772866, 9739313, 9771626, 9714376, 9772963, 9771242
15226, iter_4: 9771855, 9782133, 9788067, 9703482, 9462679, 9778102, 9777804, 9770450, 9765545, 9775056, 9772168, 9790406, 9771691, 9772026, 9769370, 9782059, 9427194, 9773470, 9781656, 9713719
15247, iter_0: 9771151, 8222657, 9384041, 9776688, 9782836, 9508386, 9773210, 9782319, 9772297, 9788361, 9773392, 9775776, 9777182, 9529717, 9777320, 9776148, 9776087, 9748060, 9737083, 8494970
15304, iter_0: 9774125, 9778942, 9772805, 9781705, 9739342, 9777693, 9777767, 9738944, 9750161, 9775717, 9703482, 9776148, 9775701, 9776566, 9744513, 9775596, 9776508, 9738303, 9705749, 9777043
15304, iter_1: 9777804, 9769387, 9724867, 9741832, 9785260, 9594550, 9780019, 9749830, 9781080, 9429236, 9698306, 9785062, 9735670, 9652905, 9544516, 9765713, 9789481, 9772433, 9685695, 9376034
15304, iter_2: 9735725, 9777182, 9771568, 9780020, 9748060, 9384497, 8608638, 8438145, 9648242, 9663801, 9679835, 9776292, 9711857, 9288740, 9700074, 9782319, 9272340, 9223506, 9721993, 9776420
15304, iter_3: 9702117, 9777582, 9775402, 7750800, 9773612, 9774392, 9779133, 9700483, 9784527, 8519225, 9060044, 8881380, 9316796, 9145316, 9776386, 9726786, 5824120, 9347434, 9597965, 9779747
15304, iter_4: 9771065, 9768177, 8409068, 9776394, 9773137, 9778500, 9577040, 9720623, 9777345, 9775647, 9779285, 9765582, 9777299, 9672076, 9781896, 9790104, 9772297, 8582542, 9453967, 9779248
15545, iter_0: 9768308, 9776176, 9772805, 9773392, 7986260, 9152958, 9783803, 9780807, 9766752, 9777769, 9022250, 9700447, 9769370, 9777705, 9782059, 8389835, 9779248, 9733666, 8494970, 9784879
15545, iter_1: 9704868, 9738769, 9767490, 9790344, 9692521, 9780561, 9642878, 9770102, 9782319, 9789316, 9782378, 9765955, 9782083, 9775776, 9448535, 9670324, 9630208, 9499738, 8632085, 9779411
15545, iter_2: 9777182, 9223506, 9679835, 8438145, 9785260, 8608638, 9663801, 9748060, 9701366, 9652905, 9721993, 9242051, 9698306, 9293016, 9780020, 9376034, 9685695, 9785062, 9741832, 9648242
15545, iter_3: 9784097, 9762058, 9349120, 9767470, 9765218, 9783977, 9788841, 9782672, 8912725, 9752305, 9781709, 9776489, 9774568, 9771775, 9780472, 9708980, 9765359, 9772221, 9786886, 9786955
15545, iter_4: 9575212, 9782311, 9735704, 9430788, 9788361, 9788720, 9783291, 9778827, 9496449, 9773292, 9770799, 9785665, 8995952, 8345701, 9560474, 9785923, 9773412, 9771855, 9772168, 9756868
15697, iter_0: 9773987, 9781656, 9738944, 9737442, 9741832, 9735725, 9705749, 9594550, 9774352, 9772228, 9782115, 9738303, 9788720, 9790325, 9749830, 9782836, 9785062, 9765172, 9765153, 9575212
15697, iter_1: 9780447, 9773137, 9744513, 9766007, 9699625, 9786364, 9775131, 9785310, 9463929, 9735686, 9776176, 9785260, 9777492, 9688835, 9768308, 7857085, 9771352, 9788184, 9788107, 9376034
15697, iter_2: 9777768, 9781080, 9544516, 9698306, 9772433, 9780561, 9404462, 9721993, 9771568, 9765713, 9757698, 9735670, 9762249, 8608638, 9734575, 9670324, 9701366, 9789481, 9652905, 9685695
15697, iter_3: 9739313, 9685103, 9779641, 9778902, 9779204, 9772629, 9788116, 9714274, 9770829, 8881380, 9773900, 9720086, 9649171, 9778804, 9746034, 9766040, 9730069, 8319878, 9771686, 9767470
15697, iter_4: 9707338, 9549743, 9773962, 9771855, 9782495, 9778845, 9788067, 9790406, 9779509, 9780283, 9776256, 9782633, 9267771, 9724867, 9768451, 9462468, 9784839, 9772026, 9789493, 9283100
16035, iter_0: 9703482, 9779242, 9351989, 9706927, 9780769, 9765943, 9776694, 9679971, 9342410, 9776688, 8011301, 9769432, 9740580, 9770483, 9733003, 9735686, 9695726, 9782219, 9783891, 9780020
16035, iter_1: 9778102, 9713719, 9789694, 9776148, 9772957, 9376034, 9749830, 9741832, 9783803, 8608638, 9779345, 9652905, 9765172, 9283100, 7629829, 9376116, 9698306, 9430788, 9781080, 9735725
16035, iter_2: 9765153, 9249923, 9777043, 9773470, 9767725, 9721993, 9427194, 9738210, 9506939, 7857085, 9648242, 8494970, 8462836, 8150284, 9549743, 9436048, 9625707, 9778351, 9470078, 9371430
16035, iter_3: 9765693, 9742823, 9370577, 9777307, 9774764, 9765185, 9316796, 9777822, 9759891, 9728974, 9783857, 9771859, 9717865, 9537890, 8523732, 9785424, 9394757, 9781763, 9776053, 9780644
16035, iter_4: 9695515, 9765955, 9788736, 9699625, 9780447, 9788823, 9693778, 9045466, 9776176, 9782083, 9784804, 9688835, 9775776, 9501278, 9717601, 9665676, 9788653, 9738769, 9772903, 9679995
16177, iter_0: 9784841, 9781705, 9673285, 9627332, 8389835, 8222657, 9771355, 8494970, 8189648, 9771151, 9770051, 9766140, 9785032, 9765943, 9765680, 9777529, 9774013, 9776087, 9775183, 9698306
16177, iter_1: 9724867, 9701469, 9175145, 9487954, 8519225, 9771523, 9771612, 8881380, 9106131, 9775283, 9774120, 9776049, 9656879, 9775325, 9777156, 9776967, 9774559, 9776184, 9772443, 9766441
16177, iter_2: 9738729, 9733666, 9777406, 9776385, 9652905, 9787261, 9780283, 9780020, 9783891, 9789975, 9777182, 9772711, 9783952, 9749830, 9735725, 9589304, 9703482, 9738944, 9457535, 9594550
16562, iter_0: 9765777, 9772344, 9485813, 9768308, 9765955, 9782059, 9738944, 9718697, 9452817, 9772813, 9771916, 9772026, 9783803, 9775717, 9780020, 9771151, 9376034, 9257481, 9787301, 9698306
