13208, iter_2: 9768308, 9775131, 9778007, 9773543, 9788736, 9384041, 9778500, 9766007, 9774125, 9771248, 9775596, 9778628, 9779227, 9532638, 9313629, 8409068, 9671635, 9770492, 9773392, 9779867
13208, iter_3: 9788149, 9445412, 9777079, 9776046, 9771948, 9775323, 9553162, 9777648, 9701289, 9784056, 9783051, 9778413, 9402377, 9775927, 9279451, 9775703, 9780993, 9772830, 9779648, 9743870
13208, iter_4: 9785665, 9775717, 9771842, 9637076, 9506939, 8462836, 9769370, 9777767, 7986260, 9786567, 9703482, 9773290, 9773470, 9267942, 9777406, 9770799, 9783803, 9771896, 9778351, 9376116
14241, iter_0: 9310475, 9790885, 9782308, 9782059, 9439936, 9781906, 9685695, 9779122, 9722223, 9778827, 9782005, 9783445, 9706927, 9770102, 9730183, 9709506, 9788400, 9655546, 9735670, 9779867
14241, iter_1: 9789404, 9780472, 9746034, 9376116, 9783203, 9625881, 8180231, 9583081, 9230665, 9498083, 9603337, 7516793, 9698232, 7971256, 9785145, 9687332, 9553411, 9788894, 9744206, 9751737
14241, iter_2: 9778102, 9270363, 9462468, 9493113, 8608638, 8462836, 8438145, 6965775, 7662811, 9781080, 9705036, 9741832, 9781875, 9772228, 9776420, 9670324, 9223506, 9603207, 9684126, 9768451
14241, iter_3: 9788393, 9356238, 9789418, 9776967, 9489015, 9772866, 9341375, 9780308, 7775445, 9723131, 7157432, 9769424, 9060044, 9779577, 9594550, 9695422, 8550850, 9679835, 9780020, 9779370
14241, iter_4: 9738769, 9789684, 9744513, 9676985, 9784642, 9787301, 9256071, 9779705, 9780447, 9768850, 9786649, 9671635, 9743914, 9227977, 9773486, 9783757, 9705187, 9710065, 9481123, 9663313
14894, iter_0: 9773470, 9737083, 9780019, 9774096, 9589304, 9785260, 9784696, 8586192, 9773412, 9773290, 9777767, 9772343, 9772168, 9707338, 9782311, 9773987, 9462679, 9774352, 9776148, 9775733
14894, iter_1: 9598383, 9772291, 9293016, 7662811, 9781705, 9726328, 9733666, 9680396, 9782083, 9724867, 9685524, 9768308, 9768311, 9782319, 9777406, 9482177, 9748060, 9781423, 9776420, 9738769
14894, iter_2: 9677083, 9725209, 9776152, 9778627, 9479487, 9773316, 9775484, 9719459, 9287425, 9770729, 9790040, 8443458, 9777582, 9774032, 9785019, 9774595, 9761926, 9772866, 9783865, 9362143
14894, iter_3: 9306867, 9366571, 7840030, 9789473, 9331643, 9790414, 9364026, 9778944, 9277684, 9784939, 9778973, 9772032, 9779737, 9759966, 9776287, 9773070, 9779653, 9494378, 9789600, 9746384
14894, iter_4: 9735704, 9768451, 9771691, 9789747, 9785665, 9772104, 9773962, 9782115, 9778448, 9765713, 9769387, 9749830, 9778257, 9768177, 9544516, 9775079, 9780517, 9771896, 9758170, 9783657
15028, iter_0: 9772925, 9735725, 9772660, 9780020, 9762249, 9757866, 9769370, 9777767, 9788067, 9778922, 7857085, 9781656, 9776041, 9778827, 9784808, 9782319, 9775717, 9773292, 9746342, 9777804
15028, iter_1: 9772228, 9777182, 9771691, 9778158, 9769387, 9785923, 7303601, 9776191, 9772711, 9749830, 9430485, 8488798, 9770799, 9707338, 9779285, 9546515, 9768451, 9776385, 9786567, 9771009
15028, iter_2: 9779129, 9773014, 9765693, 9774764, 9788149, 9728036, 9778628, 9757574, 8362617, 9779007, 9778905, 9790692, 9781263, 9758825, 9537799, 9786252, 9787034, 9775577, 9778796, 9486351
15028, iter_3: 9766048, 9771764, 9774708, 8598406, 9777164, 9733713, 9775432, 9755574, 9783042, 9720068, 9765218, 9772029, 9775998, 9787960, 7750800, 9774789, 9772434, 9772407, 9772882, 9768308
15028, iter_4: 9777406, 8438145, 9688630, 9772343, 8345701, 9365053, 9765172, 9778845, 9778351, 9738729, 9738944, 9257481, 9779509, 9789975, 9242051, 9744070, 9737083, 9767637, 9789493, 9789481
15075, iter_0: 9777406, 9777768, 9788400, 9735725, 9772228, 9778922, 9784696, 9774352, 9780020, 9772168, 9728484, 9775079, 8312804, 9787487, 9759717, 9781523, 9767637, 9777804, 9771691, 9778102
15162, iter_0: 9637076, 9775056, 9685695, 9771855, 9771576, 9789493, 9738303, 8995952, 9758170, 9460933, 9776191, 9777007, 9735670, 9772957, 9594550, 9787487, 9768177, 9773962, 8608638, 9779345
15162, iter_1: 9715101, 9767507, 9754730, 9279451, 9791128, 9768764, 9754042, 9771846, 9787116, 9769504, 8139464, 9778627, 9677792, 9774297, 9776691, 9771479, 9788547, 9700085, 9789676, 9775419
15162, iter_2: 9785973, 9783657, 9777043, 9772433, 9708512, 9749830, 9789616, 8438145, 9705749, 8189648, 9293171, 9242051, 9376034, 9777406, 9771568, 9781080, 9788400, 9741832, 9762249, 9738729
15162, iter_3: 9714274, 9459136, 9719431, 9786230, 9361253, 9748670, 9766225, 9474230, 9783213, 9773279, 9782057, 9625834, 9775985, 9778219, 9772866, 9784244, 9786524, 9432542, 9716537, 9707175
15162, iter_4: 9770400, 8389835, 9779285, 8345701, 9780019, 9770450, 9771842, 7819000, 7067172, 9772228, 9542727, 9550399, 9738210, 9267942, 9755800, 9779417, 9581706, 9757866, 9768311, 9790325
15226, iter_0: 7516793, 7986260, 8345701, 9738944, 9575212, 9193455, 9782059, 9719416, 8608638, 7819000, 9779285, 8108285, 9270363, 9786567, 9637076, 8462836, 9777320, 9785062, 9785260, 9603282
15226, iter_1: 9790859, 9775776, 9464814, 9735686, 9776916, 9256071, 9772291, 8558684, 9771996, 9699625, 9777492, 9767550, 9770102, 9767490, 9373083, 9775131, 9306867, 9777705, 9788239, 9788653
15226, iter_2: 9336858, 9276361, 9362143, 9776152, 9429236, 9748319, 9531699, 8304077, 8180234, 9781080, 9289017, 9772862, 9714707, 8881380, 9625990, 9698154, 9726786, 9597965, 9778375, 9766161
15226, iter_3: 9733559, 9703727, 9743229, 9714487, 9789692, 9779577, 9779269, 9777182, 9771333, 7976506, 9766468, 9768321, 9776420, 9450029, 9774032, 9786560, 9723131, 9683127, 9788043, 9685695
15226, iter_4: 9671924, 9768177, 9769387, 9781158, 9789747, 9780193, 9784808, 9777804, 9772343, 9770450, 9267771, 9780019, 9784839, 9775647, 8312804, 9771855, 9493113, 9778845, 9773292, 9701366
15247, iter_0: 9770450, 9778628, 9772433, 9768308, 9581706, 9772903, 9693778, 9765955, 9765713, 9200460, 9429236, 9501278, 9734575, 8548718, 9376116, 9790344, 7516793, 9717601, 9757698, 9404462
15304, iter_0: 9770400, 9773987, 9773962, 9293016, 9769387, 9781656, 9707338, 9780019, 9778102, 9784696, 9770799, 9774096, 9771691, 9737442, 9737083, 9782836, 9778257, 9688630, 9765153, 9749830
15304, iter_1: 9777969, 9698306, 9780020, 9776148, 9589304, 9776420, 9773392, 9776688, 9785062, 9758170, 9777406, 9780283, 9788736, 9776292, 9783657, 9769432, 9783891, 9735670, 9782219, 9788823
15304, iter_2: 9778905, 9455566, 9765010, 9299259, 9778381, 9743229, 9786566, 9776369, 9779498, 9776049, 9773279, 9777233, 9789386, 9772185, 9777582, 9683056, 9770541, 9779141, 9785742, 9434608
15304, iter_3: 9772545, 9674436, 9778413, 9775894, 9775323, 9768043, 9740237, 9771121, 9778236, 9772099, 9767546, 9774708, 9776691, 9782239, 9782378, 9757869, 9784056, 9773070, 8881380, 9788835
15304, iter_4: 9772168, 9782311, 9503500, 9773292, 9782115, 9768451, 9769370, 9768177, 9783291, 9771576, 9771842, 9224194, 9430485, 9772343, 9533957, 9778351, 9774527, 9777182, 9765925, 9786567
15545, iter_0: 9703482, 9778827, 9762249, 9738210, 9779285, 9788400, 8494970, 9223506, 9741832, 9735670, 9713719, 9781656, 9376116, 9549743, 9521144, 6965775, 9784696, 9781523, 9776148, 9603672
15545, iter_1: 9771568, 9738729, 9376034, 9780020, 9594550, 9776420, 9749830, 8438145, 9782319, 9785062, 9711857, 9721993, 9748060, 9663801, 9679835, 9652905, 9701366, 9288740, 9272340, 9734061
15545, iter_2: 9770450, 9772903, 9777705, 9501278, 9778628, 9765955, 9704868, 9616042, 9777969, 9642878, 8548718, 9238262, 9779411, 9488259, 9493113, 9736769, 9782083, 9200460, 9734575, 9757698
15545, iter_3: 6730814, 9482380, 9715270, 9287565, 9767470, 9295706, 9772448, 9671393, 7971256, 9766191, 9789471, 9735669, 9705786, 9735234, 9780472, 9770102, 9331698, 9787939, 9779288, 9772632
15545, iter_4: 9781506, 9768451, 9772660, 9776256, 9771842, 9736695, 9778448, 9784080, 9783803, 7067172, 9777043, 9778845, 9770799, 8024126, 9673285, 9657781, 7303601, 9785799, 9242051, 9575212
15697, iter_0: 9781656, 9762249, 9765153, 9765680, 9776041, 9758170, 9773987, 9698306, 9737442, 9772228, 9707338, 9777767, 9774352, 9773292, 9780020, 9777320, 9789975, 9771842, 9773962, 9775717
15697, iter_1: 9778628, 9776566, 9782115, 9776292, 9772026, 9777969, 9779248, 9782378, 9782219, 9242051, 9787487, 9770102, 9771568, 9776176, 9673134, 9789316, 9777182, 9779227, 9738729, 9775500
15697, iter_2: 9768451, 9782656, 9778351, 9777804, 8488798, 9772433, 9223506, 9757698, 9771855, 9738210, 9782319, 9774013, 9781080, 9462468, 9780283, 7662811, 7303601, 9787564, 7516793, 9783952
15697, iter_3: 9773378, 9779580, 9760048, 9776071, 9774828, 9778843, 9771124, 9766225, 9765359, 9791128, 9772193, 9778623, 9780039, 9771764, 9774598, 9775881, 9777811, 9774764, 9779383, 9773947
15697, iter_4: 9776256, 9778102, 9789493, 9544516, 9775733, 9784808, 9776385, 9778158, 9772104, 9776420, 9775647, 9783891, 8389835, 9648242, 9279095, 9685695, 9785062, 9778917, 9430788, 9788720
16035, iter_0: 9703482, 9765153, 9777804, 9772957, 9787487, 9772168, 9777406, 9780020, 9771842, 9733666, 9738210, 9771855, 9781080, 9782059, 9771896, 9778917, 9780193, 9777767, 9637076, 9589304
16035, iter_1: 9775500, 9788736, 9777969, 9200460, 9774541, 9785062, 9223506, 9782083, 9778628, 9741832, 9772903, 9452817, 8608638, 9777492, 9238262, 9293016, 9698306, 9749830, 9704868, 9663801
16035, iter_2: 9776420, 9771568, 9679835, 9648242, 9652905, 9721993, 9785260, 9772433, 7516793, 9376116, 9429236, 9770450, 9581706, 9757698, 9765713, 9404462, 9493113, 9734575, 8598406, 9223488
16035, iter_3: 8881380, 9788393, 9457715, 9714487, 9778413, 9754794, 9145316, 9778500, 9776434, 9775648, 9778745, 9771197, 9774598, 9668080, 9789540, 9418347, 9775708, 9777334, 9776691, 9775990
16035, iter_4: 9714889, 9449555, 9735795, 9565423, 9787402, 9603337, 9774358, 9776259, 9779777, 9778219, 9777364, 9627332, 9316796, 9779427, 9625881, 9773275, 9788149, 9674639, 9776256, 9342399
16177, iter_0: 9737442, 9772343, 9773470, 9789493, 9765153, 9735725, 9771896, 9703482, 9771568, 9735704, 6965775, 9779417, 9777043, 9771576, 9589304, 9772711, 9270363, 9770400, 9768451, 9729924
16177, iter_1: 9769387, 9749830, 9778102, 9242051, 9772433, 9780020, 8438145, 9738729, 9685695, 9685856, 9780019, 9594550, 9776148, 9670324, 9789481, 9782319, 9789922, 9780561, 9724867, 9376116
16177, iter_2: 9701366, 8881380, 9778310, 9739200, 9779071, 9725209, 9775171, 9413252, 9775850, 9776046, 9715101, 9778168, 9776322, 9772869, 9778661, 9774461, 9765185, 9777026, 9766627, 9773288
16562, iter_0: 9637076, 9744070, 9781523, 9765680, 9705187, 9749830, 7986260, 9787465, 9771996, 9790885, 9735725, 9679835, 8345701, 9789616, 9776176, 9778827, 9766007, 9707346, 8608638, 9784696
