11132, iter_1: 9782378, 9777182, 9768308, 9774541, 9785260, 9744011, 9711857, 9785062, 9789316, 9744513, 9766088, 9790002, 9780447, 9501278, 9788823, 9508433, 7321196, 9642878, 9776176, 9672256
11132, iter_2: 9701366, 8438145, 9782319, 9779355, 9772227, 9773846, 9773493, 9771523, 9777364, 9771124, 9772407, 9778710, 9771325, 9774652, 9773350, 9714487, 9779242, 9778732, 9773376, 9777582
11609, iter_0: 9487729, 9771686, 9478032, 9769367, 9772355, 9780181, 9773015, 9320810, 9474230, 9773866, 9772632, 9777374, 9773574, 9659139, 9462424, 9665648, 9778369, 9773857, 9771869, 9776278
11649, iter_0: 9759717, 9771896, 9778257, 9772957, 9776385, 9780019, 9777406, 9788720, 9775647, 9773292, 9637076, 8345701, 9772343, 9772228, 8389835, 9737442, 9789694, 9429236, 9685856, 9779509
11649, iter_1: 9771325, 9776176, 9777705, 9242051, 9376034, 9688835, 9508386, 9463121, 7941155, 9384041, 9771355, 9775776, 9781467, 8076727, 9257304, 9776148, 9463929, 9782319, 9784805, 9733713
11649, iter_2: 9780498, 9775699, 9754794, 9778718, 9775763, 9785000, 9777621, 9779184, 9236100, 9778413, 9549384, 9192185, 9654759, 9582903, 9779723, 9786244, 9759157, 9561382, 9350294, 9297555
11649, iter_3: 9775207, 9777374, 9723131, 9786247, 9775924, 9773768, 9767665, 9779007, 9570877, 9775003, 9749863, 9578072, 9683127, 9769581, 9772903, 9772045, 9766468, 9782806, 9705178, 9685695
11649, iter_4: 9774352, 9430788, 9781080, 9782311, 8586192, 9430485, 9782495, 9777768, 9550399, 9249923, 9782645, 9733666, 9777007, 9776191, 9603282, 9738303, 9769387, 9344933, 9790325, 9772660
11724, iter_0: 9772925, 9755800, 9765713, 9709555, 8312804, 9767725, 9749034, 9790038, 7629829, 9671924, 8108285, 5419013, 7303601, 9756868, 9780193, 9385902, 8024126, 9790406, 8462836, 9339920
11724, iter_1: 9780096, 9778905, 9779538, 9783075, 9534989, 9544463, 9775493, 9695163, 9220683, 9368009, 9759955, 9201573, 9774517, 9749668, 9769244, 9778915, 5372434, 9766225, 9778682, 9765798
11724, iter_2: 9768311, 8222657, 9404462, 9769387, 9736695, 9493113, 9780020, 9717015, 9782319, 9293171, 9670324, 9384497, 9685524, 9698306, 9790360, 9544516, 9223506, 9782645, 9711857, 9242051
11951, iter_0: 9772343, 9780019, 9775733, 9773292, 9784696, 9774555, 9788720, 9777406, 8345701, 9780020, 9777768, 8462836, 9685856, 9786567, 9788067, 9789644, 9733666, 9430788, 9376034, 9550399
11951, iter_1: 7516793, 7984796, 9376116, 9776420, 9594550, 9670324, 9293171, 9685695, 9734575, 9689639, 9789481, 9757698, 9404462, 9770450, 9749034, 9681073, 9772433, 9679835, 9765713, 9648242
11951, iter_2: 9772284, 9771846, 9772300, 9710203, 9782517, 9775803, 9771996, 9766088, 9448543, 9784607, 9783042, 9778628, 9316796, 9772228, 9711877, 9783628, 9775846, 8392487, 9773943, 9778657
11951, iter_3: 9774506, 9771325, 9773295, 9775927, 9774079, 9776967, 9771764, 9776385, 9145316, 9703727, 9762122, 9775697, 9289017, 9728036, 9780928, 9647988, 9789977, 9775708, 9537767, 8067162
11951, iter_4: 9737442, 9546097, 9713255, 9303261, 9779285, 9454007, 9784839, 9430485, 9769387, 9735704, 9581706, 7079122, 9773779, 9775717, 8189648, 9774013, 9782311, 9781656, 7857085, 8488798
11986, iter_0: 9780020, 9775717, 9779509, 9777767, 9776148, 9780283, 9703482, 9783657, 9782319, 9790325, 9698306, 9772228, 9454007, 9727076, 9787487, 9762249, 9257481, 9787261, 9772026, 9772711
11986, iter_1: 9771995, 9778942, 9772104, 9770450, 9730183, 9777769, 9775430, 9695726, 9774555, 9768308, 9766088, 9772291, 9739106, 9776176, 9780447, 9772813, 9775776, 9782438, 9779411, 9780651
11986, iter_2: 9647575, 9775402, 9778381, 9773316, 9748319, 9775484, 9771438, 9785892, 9785499, 9656879, 9429549, 9752305, 9781347, 9786529, 9787863, 9783965, 9711857, 9376116, 9257304, 9769424
12016, iter_0: 9768321, 9767546, 9593507, 9784214, 9762249, 9287645, 9413252, 9786204, 9287678, 9781245, 9784870, 9774826, 9733721, 9485944, 9774017, 9297564, 9773356, 9777182, 9769387, 9542957
12016, iter_1: 9778158, 9782115, 9765680, 9735725, 9774352, 9771568, 9283100, 9772168, 9776256, 9223506, 9462679, 9787487, 9716371, 9773962, 9707338, 9267942, 9657781, 9242051, 9698306, 9257304
12016, iter_2: 8438145, 9782319, 9701366, 9772038, 9772629, 9775900, 9765010, 9773084, 9772099, 9771473, 9776322, 9766722, 9361253, 9771121, 9767989, 9767624, 9774015, 9761859, 9771065, 9771168
12016, iter_3: 9777492, 9781086, 9639962, 9733713, 9463929, 9783652, 9788692, 9740237, 9771151, 9782005, 9699625, 9786217, 9736769, 9734018, 9789316, 9783757, 9784782, 9780447, 9693778, 8632085
12016, iter_4: 9769712, 9786139, 9778788, 9785845, 9593538, 9787932, 9297842, 9707797, 9336858, 9614130, 9559689, 9522517, 9782672, 9788310, 9714644, 9789721, 9384813, 9788797, 9788907, 9786729
12286, iter_0: 9758170, 9727076, 9771896, 9773290, 8462836, 9765545, 9772343, 9777804, 9774013, 9748060, 9779509, 9777043, 9781080, 9780517, 9770400, 7941155, 9770425, 9551155, 9768177, 9782645
12286, iter_1: 9775500, 9778628, 9730183, 9529717, 9733713, 9765955, 9693778, 9782319, 9789316, 9788197, 9238262, 9699625, 9740182, 9306867, 9673134, 9661194, 9695515, 9776176, 9772291, 9506462
12286, iter_2: 9780020, 9776292, 9223506, 9741832, 9749830, 9493113, 9785062, 9376116, 9293171, 9780561, 9757698, 9769387, 9772433, 9734575, 9701366, 9679835, 9700074, 9738729, 9771568, 9404462
12517, iter_0: 9762249, 9781656, 9783237, 9789616, 9462468, 9789694, 9787487, 8345701, 9376034, 9782836, 9430485, 9738303, 9685524, 9757866, 9785665, 9257304, 9758170, 9737083, 8608638, 9780517
12517, iter_1: 9784559, 9437385, 9774541, 8632085, 9779511, 9594550, 9730183, 9782319, 9738729, 9744513, 9782083, 9768790, 9736769, 9499738, 9688835, 7321196, 9603293, 9692521, 9789316, 9787353
12517, iter_2: 9582903, 9784870, 9696967, 9770541, 9785835, 9613265, 9784852, 9774403, 9780472, 9780308, 6998758, 9774826, 9344891, 9786886, 9747757, 9434608, 9629357, 9771367, 9776246, 9549384
12517, iter_3: 9772866, 9788797, 9695422, 9677083, 9644850, 9779370, 9785009, 9711149, 9782984, 9788043, 9665367, 9223506, 9106131, 9443589, 9341375, 9509229, 9356238, 9606510, 9782722, 9768481
12517, iter_4: 9782468, 9789747, 9770799, 9771855, 9503500, 9782311, 9783891, 9373684, 9685695, 9637076, 9242051, 9767765, 9776420, 9460933, 9782645, 9774527, 9735704, 9436048, 9756020, 9776385
12598, iter_0: 9777043, 9776420, 9748060, 9776385, 9737083, 9242051, 9790325, 9783657, 9762249, 9788400, 9738303, 9705749, 9551155, 9775079, 9685524, 9749830, 9703482, 9303261, 9365053, 9594550
12598, iter_1: 9779071, 9773887, 9769497, 9308515, 9776337, 9778302, 9778110, 9775990, 9761926, 9434608, 9777636, 9237516, 9783051, 9776560, 9583081, 9614191, 9702117, 9741777, 9361253, 9533042
12598, iter_2: 9775361, 9730183, 9784696, 9775430, 9779657, 9775701, 9780447, 9775277, 9781001, 9152958, 9776394, 9784972, 9765989, 9226010, 9789616, 9791134, 9776862, 9770028, 9789684, 9342410
12718, iter_0: 9773290, 9771691, 9771855, 9762249, 9757698, 9771896, 9462468, 9781656, 9429236, 9776041, 9785665, 9778257, 9782633, 9783237, 9293016, 9670324, 9789694, 9789747, 9283100, 9782468
12718, iter_1: 9769504, 9751737, 9716537, 9404125, 9770126, 9321527, 9787739, 9277339, 9707430, 9789664, 9777292, 9648242, 9682133, 9668080, 9754081, 9786252, 9547917, 9758176, 9772256, 9629357
12718, iter_2: 9782836, 9698306, 9748060, 9782115, 9341193, 9741832, 9738303, 9765680, 8024126, 9781523, 8189648, 9782319, 8608638, 9474656, 7662811, 9738729, 9777043, 9779417, 9728484, 9784696
12718, iter_3: 9772768, 9770592, 9777955, 9771166, 9085457, 9778198, 9730183, 9733713, 9720086, 9774403, 9769684, 9769497, 9790344, 9776014, 9772733, 9770604, 9438316, 9654461, 9789676, 9771919
12718, iter_4: 9734834, 9783585, 9757866, 9776566, 9789977, 9549743, 9783024, 7303601, 9560474, 9767637, 9193455, 9779122, 9713719, 9784782, 6965775, 9783291, 9615950, 9279095, 9603282, 9525064
12750, iter_0: 9747690, 9774461, 9772026, 9765777, 9777705, 9777492, 9673285, 9703482, 9766211, 9251472, 9790325, 9773203, 9257304, 8222657, 6141222, 9598383, 9779657, 9232145, 9551155, 9789704
12750, iter_1: 9775486, 9778952, 9145316, 9773857, 9711149, 9774429, 9733224, 9698128, 9543232, 9603402, 9772088, 9781987, 9413080, 9777768, 9782355, 9685856, 9606068, 7460419, 9581706, 9240358
12750, iter_2: 9780019, 9770425, 9772168, 9279095, 9780561, 9784839, 8389835, 9705749, 9594550, 9789922, 9782836, 9772925, 9778351, 9771568, 7516793, 9713719, 9733666, 9776420, 9773412, 9404462
12750, iter_3: 7321196, 8632085, 9692521, 9306867, 9772291, 9506462, 9744011, 9733003, 9782319, 8438145, 9391394, 9603293, 9743914, 9499738, 9735686, 9680209, 9708479, 9790344, 9688835, 9701366
12750, iter_4: 9402377, 9719360, 8873639, 9597965, 9774032, 9634803, 9728036, 9738944, 9787261, 9644876, 9735234, 8519225, 9767546, 9767447, 9773296, 9707450, 9674571, 9726817, 9783952, 9773014
12879, iter_0: 9762249, 9782836, 9737083, 9724867, 9685524, 9741832, 9769370, 9767765, 9789616, 9733666, 9780020, 9787261, 7079122, 9257304, 9223506, 9788067, 9341193, 9748060, 9782645, 9769432
12879, iter_1: 9482177, 9781656, 9603022, 9639962, 9709506, 9384041, 9783291, 9270363, 9785310, 9774352, 9777492, 9769514, 9296231, 9788692, 9783024, 9407023, 9776688, 5419013, 9382871, 9790002
12879, iter_2: 9714487, 9779541, 9771051, 9786204, 9613265, 9781245, 9538375, 9788797, 9782672, 9780730, 9349120, 9789563, 9614130, 9531209, 9416597, 9787932, 9783790, 9709965, 9402619, 9625834
12974, iter_0: 9769387, 9762249, 9781656, 9462468, 9785665, 9789747, 9738303, 9705749, 9788400, 9782836, 9774013, 9727076, 8488798, 9603207, 9787487, 9789694, 9737083, 9790325, 9240750, 9737442
13208, iter_0: 9776148, 9780561, 9242051, 9785062, 9376116, 9257304, 9698306, 9685695, 9777804, 9223506, 9581706, 9429236, 9594550, 9781080, 9776292, 8608638, 9493113, 9293016, 9404462, 7516793
13208, iter_1: 9772710, 9777856, 9769497, 9765941, 9776688, 9776234, 9724792, 9770491, 4721905, 9443862, 9771627, 9784805, 9674558, 9418130, 9781061, 9721056, 9773292, 9774706, 9772241, 9593538
13208, iter_2: 9771842, 9771855, 9782319, 9784808, 9344933, 9775733, 9785665, 8222657, 9781506, 9790406, 8488798, 7986260, 8312804, 9550399, 9503500, 9778351, 9767637, 9782656, 7819000, 7941155
13208, iter_3: 9776882, 9770882, 9743870, 9774554, 9775939, 9723873, 9779411, 9779615, 8056267, 9761801, 9469825, 9780547, 9494378, 9778310, 9710729, 9779713, 9106131, 9772632, 8553815, 9789427
13208, iter_4: 9703482, 9775056, 9782115, 9780517, 9711857, 9782468, 9462679, 9782836, 9777320, 9762249, 9777768, 9735725, 9787487, 9777767, 9781523, 9303261, 9769387, 9376034, 9724867, 9757866
14241, iter_0: 9696204, 9733666, 9671924, 9782656, 7079122, 9782645, 9376034, 9782836, 9737083, 9542727, 9757698, 9738729, 9462679, 9436048, 8438145, 9272340, 9774013, 9749830, 9430485, 9762249
14241, iter_1: 9730183, 9306867, 7516793, 9733713, 9661194, 9767490, 9695515, 9501278, 9499738, 9780447, 7984796, 9685856, 9735686, 9488259, 9779411, 9529717, 9429236, 7321196, 9654479, 9784804
14241, iter_2: 8608638, 9698306, 9724867, 9782319, 9493113, 9776148, 9776420, 9741832, 9735725, 9772433, 9780019, 9652905, 9581706, 9711857, 9765713, 9777768, 9770450, 9701366, 9789922, 9681073
14241, iter_3: 9775965, 9778168, 9773846, 9773341, 9777811, 9771460, 8392487, 9769624, 9642855, 8315213, 9767665, 9513775, 9668080, 9336858, 9759544, 9739916, 9550308, 9774065, 9702181, 9679698
14241, iter_4: 9771691, 9771576, 9789493, 9767481, 9767637, 9341193, 9550399, 9766264, 8222657, 6965775, 9293016, 7857085, 9765680, 8462836, 9785986, 9721993, 9788400, 9685524, 9470078, 9778917
14894, iter_0: 9676621, 9776566, 9653398, 9772805, 9777705, 9673285, 9774287, 9771065, 8518990, 9761920, 9779430, 9776497, 9779150, 9783657, 9789754, 8409068, 9782059, 9788184, 9754265, 9780020
14894, iter_1: 9621194, 9775733, 8586192, 9782645, 9267771, 9777804, 9789694, 8389835, 9376116, 7941155, 9581706, 8494970, 9783803, 9759717, 9782726, 9429236, 9657781, 7067172, 9762249, 9735393
14894, iter_2: 9779184, 9462786, 9776246, 9774943, 9776050, 9786252, 9145316, 9766231, 9597965, 9482555, 9774557, 9487954, 9440128, 9778686, 9785892, 9778905, 9772678, 9460901, 9786566, 9772873
14894, iter_3: 9763188, 9445412, 9782722, 9766468, 9559885, 9670736, 9790987, 9766040, 9777364, 9723131, 9575295, 9665648, 9500123, 9275800, 9627478, 9356238, 9780498, 9783965, 9774032, 9533079
14894, iter_4: 9770051, 9767302, 9235972, 9775361, 9380293, 9782378, 9740182, 6965802, 9777492, 8540672, 9740237, 9777043, 9778722, 9443447, 7321196, 9460642, 9384041, 9747985, 9557226, 9766912
15028, iter_0: 9772433, 9748060, 9776148, 9765680, 9784080, 9780020, 9772957, 9778448, 9784696, 9594550, 9789747, 9789694, 9784839, 9430485, 9785923, 9508386, 6965775, 9773292, 9777007, 9740266
15028, iter_1: 7976506, 9773295, 8550850, 9787034, 9629357, 9772866, 8881380, 9597965, 7878068, 9768481, 9780472, 9775924, 9584263, 9060044, 9769892, 7775445, 9320267, 9782319, 8598406, 8438145
15028, iter_2: 9770102, 9774096, 9776497, 9735725, 9777182, 9775717, 9787465, 9682108, 9773543, 9391394, 9771842, 9775855, 9774555, 8608638, 9782030, 9376877, 9733003, 9773210, 9778628, 9768308
15028, iter_3: 9730183, 9788823, 9692521, 9223506, 9693778, 9529717, 9603293, 9790344, 9242051, 9673134, 9788736, 9448535, 9652905, 9293016, 9501278, 9200460, 9688835, 9648242, 9680209, 9779411
15028, iter_4: 9778845, 9769370, 9772228, 9765545, 9785062, 8995952, 9782836, 9781523, 9757866, 9785665, 9270363, 9782468, 9462468, 9427194, 8488798, 9789616, 9365053, 9454007, 9589304, 9790406
15075, iter_0: 9780019, 9765680, 9773962, 9772168, 9772228, 9770799, 9762249, 9771576, 9781656, 9782115, 9776292, 9784839, 9462468, 8488798, 9735725, 9785665, 9685524, 9774352, 9791165, 9767637
15162, iter_0: 9771576, 9772228, 9775647, 9770400, 9737442, 9782836, 9782726, 9549743, 9778257, 9420101, 9765545, 9767637, 9783291, 9762249, 9781656, 9757866, 7516793, 9242051, 9685524, 9788400
15162, iter_1: 9772882, 9754265, 9703727, 9789745, 9744513, 9783858, 9784648, 9751737, 8523732, 9673472, 9773539, 9779577, 9611683, 9016163, 9781838, 9683742, 9672915, 9782806, 9608065, 9787739
15162, iter_2: 9779285, 9782115, 9787487, 9748060, 9741832, 9303261, 9223506, 9594550, 9376034, 9685695, 9652905, 9744070, 9724867, 9685856, 9738303, 9769387, 8438145, 9785260, 9769432, 9781080
15162, iter_3: 9783865, 9789676, 9776551, 9778769, 9769605, 9777811, 9547753, 9752329, 9160133, 9776474, 9775804, 9771479, 7669806, 9774065, 9776023, 9186455, 9771168, 9786378, 9780348, 9276139
15162, iter_4: 9193455, 6965775, 9737083, 9789747, 9776256, 9776191, 9462468, 9430485, 9344933, 7984796, 9785665, 9768177, 9782468, 9785799, 9788361, 9738944, 9713719, 8462836, 9493113, 9777804
15226, iter_0: 9771691, 9193455, 9759717, 9772925, 9775717, 9765713, 9779345, 9782319, 9783237, 9376034, 9293016, 9777767, 7079122, 9768177, 9738729, 9420101, 9784808, 6965775, 9781158, 9785260
15226, iter_1: 9754265, 9749668, 9775500, 9770102, 9782219, 9733713, 9735686, 9463929, 9699625, 9672256, 9741832, 9772903, 9499738, 9288740, 9785209, 8438145, 9788823, 9749830, 9257304, 9695163
15226, iter_2: 9769424, 9777856, 9779184, 9778627, 9769996, 9287897, 9219607, 9779642, 9689717, 9775486, 9757698, 9251034, 9405543, 8222657, 9735234, 9291556, 9788873, 8671597, 9316796, 9772957
15226, iter_3: 9776862, 9341193, 9781467, 9784876, 9551702, 9788705, 9737083, 9310475, 9470078, 8409068, 9316440, 9598383, 9772344, 9779248, 9240750, 9767765, 8011301, 9648242, 9738303, 9320136
15226, iter_4: 9429236, 9594550, 9493113, 9789481, 9789922, 9272340, 9772104, 9772433, 9778102, 9670324, 9293171, 9721993, 9735670, 9785062, 9771568, 9780020, 7516793, 9404462, 9769387, 9376116
15247, iter_0: 9789975, 9770425, 4721905, 9772026, 9768311, 9748060, 9777182, 9462679, 9758170, 9768242, 9785923, 9780517, 9781506, 9762249, 9782468, 9781656, 9652905, 9790038, 9772925, 9223506
15304, iter_0: 9771855, 9738729, 9787487, 9776148, 9193455, 9769387, 9762249, 9772228, 9780020, 9430788, 9749830, 9783803, 9782645, 9673285, 9267942, 9242051, 9782836, 9384497, 9783657, 9376034
15304, iter_1: 9774229, 9788841, 9774706, 9707138, 9757226, 9668080, 9772866, 9771473, 9772363, 9774764, 9689837, 9777464, 9776474, 9543232, 9780039, 9587823, 9786563, 9440347, 9772302, 8660008
15304, iter_2: 9780193, 9775056, 9773290, 9283100, 9427194, 9729924, 9756020, 9657781, 9772168, 9503500, 8995952, 9770400, 9756868, 9784696, 9670324, 9685524, 9757866, 9782468, 9249923, 6965775
15304, iter_3: 9775419, 9780498, 9778905, 9778627, 9749849, 9443742, 9532976, 9776438, 9779263, 9773700, 9782800, 9768793, 9780472, 9785139, 9527358, 9774383, 9301117, 9737594, 9775804, 9005850
15304, iter_4: 9778351, 7984796, 9788720, 9733666, 9767637, 9765153, 9789747, 9785799, 9696204, 9776191, 9737083, 9790325, 9376116, 9257481, 9525523, 9771691, 7941155, 9724867, 9784839, 9705336
15545, iter_0: 9470078, 9748060, 9780020, 9780283, 9705749, 9772343, 9709555, 9789644, 9773412, 9735670, 7984796, 9679835, 9771576, 9778257, 9770400, 9790038, 9774527, 9789481, 9727076, 9603672
15545, iter_1: 9771156, 9758170, 9772104, 9546097, 9782656, 9772711, 9776292, 9701366, 8494970, 9789922, 9385902, 7986260, 9503500, 8462836, 7303601, 9462679, 9755800, 8312804, 9749034, 9783803
15545, iter_2: 8899539, 9775500, 9772830, 9772038, 9788521, 9724764, 9718109, 9777393, 9667806, 9775297, 7985048, 9771124, 9613731, 9768308, 9778657, 9654478, 9778682, 7669806, 9683723, 9478032
15545, iter_3: 9772095, 9623471, 9761859, 9644558, 9776474, 9762122, 9774840, 9740324, 9775708, 9739099, 9672150, 9771479, 8362652, 9664250, 9466422, 9774944, 9773296, 9774864, 9773188, 9788132
15545, iter_4: 9749830, 9771568, 9778351, 9777320, 9779509, 9506939, 9790325, 9589304, 9757698, 9685856, 9733666, 9404462, 9716371, 9785062, 9721993, 9783657, 7941155, 8345701, 9656031, 9633320
15697, iter_0: 9772228, 9777406, 9773290, 9770450, 9777182, 8995952, 9749830, 9737083, 9758170, 9782836, 9779345, 9737442, 9503500, 9784696, 9782645, 9344933, 9724867, 9637076, 9779509, 9762249
15697, iter_1: 9778628, 9784879, 9437385, 9785500, 9453967, 9407023, 7321196, 9782319, 9779411, 9776385, 7079122, 9788736, 9238262, 9780974, 9736769, 8222657, 9791049, 9740237, 8494970, 9775131
15697, iter_2: 9780496, 9782745, 9603337, 9690499, 9683127, 9735234, 9791128, 9434608, 9782092, 9289017, 9574169, 9543232, 9689167, 9789379, 9770491, 9523585, 9695422, 9376034, 9784710, 9402377
15697, iter_3: 9778219, 9779019, 9778028, 9778902, 9779383, 9778682, 9779408, 9782237, 9774017, 9773434, 9776917, 9299259, 9776442, 9790002, 9277736, 9689837, 9484481, 9161892, 9055548, 9667435
15697, iter_4: 9759717, 9771855, 9774096, 9785923, 9781656, 9780517, 9257304, 9716371, 7303601, 9735704, 9783291, 9775733, 9772026, 9785665, 9782633, 9589304, 9293016, 9787646, 9789481, 9782726
16035, iter_0: 9780193, 9637076, 9783237, 9758170, 9789616, 9774352, 9776148, 9782115, 9767765, 9769370, 9775079, 8462836, 9765545, 9550399, 9765680, 9773290, 9270363, 9780517, 9589304, 9757866
16035, iter_1: 9790344, 9780447, 9730183, 9493113, 9501278, 9788197, 9238262, 9045466, 9743914, 7516793, 9581706, 9200460, 9779411, 9448754, 9780561, 9775776, 7984796, 9740182, 8438145, 9782319
16035, iter_2: 9594550, 9223506, 9257304, 9785260, 9748060, 9781080, 9776420, 9698306, 9384497, 9785062, 9765713, 9757698, 9771568, 9404462, 9376116, 9721993, 9770450, 8608638, 9652905, 9741832
16035, iter_3: 9773084, 9775142, 9743870, 9779737, 9771686, 9776315, 9775964, 9726328, 9790886, 9449226, 9775752, 9786549, 9776922, 9775903, 9160133, 9778318, 9771051, 9476048, 8887108, 9776438
16035, iter_4: 9775673, 9783965, 9789747, 9402619, 9789517, 9765737, 9790692, 4721905, 9778627, 9781656, 9782925, 9251034, 9346509, 9784870, 9783865, 9462468, 9786468, 9772660, 9780730, 9787487
16177, iter_0: 9772168, 9779417, 9776256, 9784696, 9777768, 9776420, 8462836, 9789481, 9780020, 9703482, 9778827, 9779285, 9775647, 9765680, 9749830, 9744070, 9777767, 9784839, 9782836, 7662811
16177, iter_1: 9771333, 9785145, 9766040, 9773700, 9780986, 9737393, 9781838, 9789721, 9780280, 9597965, 9773297, 9695422, 9776148, 9145316, 9426600, 9773296, 9780372, 9770126, 9627478, 9769996
16177, iter_2: 9773962, 9772104, 9739106, 9726328, 9267771, 9720623, 9774352, 9778102, 9585775, 9773486, 9789694, 9463929, 9544516, 9770028, 9749965, 9765943, 8222657, 9779365, 9501278, 9526644
16562, iter_0: 9771896, 9772104, 9385902, 9778102, 9772925, 9777768, 9703482, 9782656, 9773290, 9776420, 9696204, 9267771, 9768451, 9776148, 9774555, 9525523, 9771691, 9770400, 9671924, 9765172
