10971, iter_4: 9772858, 9774461, 9771352, 9775855, 9771796, 9778827, 9779242, 9785032, 9656349, 9384041, 9779423, 9775717, 9777296, 9776566, 9773210, 9679835, 7819000, 9783585, 9700068, 9767447
11132, iter_0: 9648242, 9776041, 9729924, 9780019, 9270363, 7986260, 9773987, 9781506, 9768451, 9784839, 9474656, 6965775, 9784696, 9776148, 9777320, 9789694, 9657781, 9773412, 9774527, 9774096
11132, iter_1: 9785260, 9749830, 9748060, 9780020, 9293016, 9782319, 9663801, 9257304, 9685695, 8438145, 9734061, 9223506, 9721993, 9242051, 9701366, 9779417, 9777182, 9508386, 9762249, 9376034
11132, iter_2: 9744513, 9769387, 9685856, 9788184, 9774541, 9251637, 9749034, 9717601, 9680209, 9749668, 9712973, 9544516, 9761920, 9708479, 9665676, 9754265, 9603293, 9508433, 9779411, 9770102
11609, iter_0: 9665230, 8462836, 9643028, 9272340, 9772297, 9663313, 9460933, 9705187, 9778722, 9706927, 9739342, 9736725, 9784642, 9754265, 9783122, 9780302, 9790859, 9321454, 9700447, 9785986
11649, iter_0: 9766752, 9774541, 9464814, 9778500, 9770741, 9783197, 9776497, 9744513, 9775361, 9779423, 9771325, 9293016, 9777693, 9779867, 9462844, 9703482, 9784803, 9615950, 9490658, 9777705
11649, iter_1: 9785062, 8438145, 9782319, 9257304, 9777768, 9738729, 9748060, 9288740, 9594550, 9293171, 8608638, 9685695, 9780020, 9777182, 9776148, 9741832, 9700074, 9749830, 9272340, 9735725
11649, iter_2: 9770450, 9778102, 9581706, 9735670, 9769387, 9698306, 9685856, 9242051, 7516793, 9701366, 9785260, 9493113, 9648242, 9223506, 9734575, 9772104, 9376116, 9721993, 9654563, 9670324
11649, iter_3: 9514908, 9776184, 9402377, 9299259, 9687598, 9487954, 9786252, 9614318, 9349120, 9310988, 9344891, 9498083, 9774358, 9751135, 9775171, 9362143, 9725209, 9789141, 9780387, 8152801
11649, iter_4: 9771352, 9789623, 9223488, 8433025, 9739106, 9779185, 9705425, 9776694, 9771796, 9766211, 9790859, 9659345, 9758025, 9656349, 9783404, 9463121, 9789327, 9782994, 9780769, 9777299
11724, iter_0: 9780283, 9781523, 9781906, 9738944, 8582542, 9770627, 9256071, 9663313, 9787301, 9730183, 9787465, 8312804, 9783667, 9310475, 9784875, 9781705, 9777693, 9767852, 9776148, 9782994
11724, iter_1: 7516793, 9777492, 9768308, 9376116, 9772903, 9733713, 9782083, 9765955, 8548718, 9770102, 9749668, 9778628, 9770450, 9452817, 9775776, 9603293, 9777969, 9782219, 9238262, 9532638
11724, iter_2: 9718488, 9723131, 6864823, 9778479, 9489110, 9384813, 9505057, 9766231, 9384441, 9701469, 9482380, 9775142, 9287091, 9766161, 9565423, 9780856, 9467780, 9743935, 9667806, 9448384
11951, iter_0: 9787487, 9737442, 9685695, 9738303, 9738729, 9783657, 9777767, 9744070, 9775717, 9785062, 9784696, 7819000, 9782059, 8608638, 9762249, 9738944, 9257304, 9788067, 9789975, 8345701
11951, iter_1: 9780019, 9452817, 9769387, 9770450, 9636715, 9776176, 9772104, 9685856, 9699625, 9768308, 9788736, 9777705, 9772433, 9544516, 8548718, 9788653, 9735686, 9770102, 9499738, 9744011
11951, iter_2: 9783965, 9625881, 9227425, 9773378, 9362143, 9542957, 9771125, 9770792, 9270363, 7516793, 9782361, 9603402, 9573897, 9761586, 9402726, 9786601, 9772275, 9772443, 9735669, 9779713
11951, iter_3: 9759544, 9777475, 6981776, 9772256, 9509305, 9764622, 9743229, 9749830, 9790475, 9789539, 9778236, 9779242, 9779657, 9578072, 9765218, 9775207, 9772092, 9670286, 9772366, 9775697
11951, iter_4: 9789493, 9777320, 9384497, 9780020, 9776420, 9785260, 9777406, 9782115, 9594550, 9769432, 9757866, 9765172, 9689639, 9257481, 9775647, 7857085, 9776148, 9705036, 9508386, 9783952
11986, iter_0: 9382871, 9693778, 9788400, 9380293, 9730183, 9688630, 9227977, 9665230, 9223506, 9780020, 9775701, 9784879, 9786351, 8632085, 9703482, 9776688, 9782378, 9779122, 9720623, 9789327
11986, iter_1: 9773470, 9781523, 9738944, 9791165, 9783803, 9785062, 9776420, 9765153, 9782319, 9293016, 9772228, 9771855, 9430485, 9663801, 9785260, 9787261, 9781080, 9782836, 9778827, 9735704
11986, iter_2: 9337779, 9780389, 9780928, 9782763, 9786252, 9739200, 9772545, 9785000, 9769996, 9653825, 9670588, 9305270, 9386632, 9201573, 9707450, 9230665, 9457715, 9785790, 9662020, 8598406
12016, iter_0: 9782994, 9779227, 9774541, 9780020, 9776508, 9257481, 9769370, 9772858, 9785032, 9776420, 9771995, 9772228, 9772706, 9775776, 9778500, 9769432, 9776385, 9585742, 9739106, 9771796
12016, iter_1: 9783965, 9413080, 9736646, 9625834, 9687598, 9769917, 9470084, 9775850, 9639858, 9565560, 9487749, 9785009, 9626040, 9297564, 9531600, 9487954, 9779777, 9777565, 9778627, 9772185
12016, iter_2: 9777043, 9782115, 9735725, 9738944, 8076727, 9758170, 9679835, 9783657, 9776148, 9749830, 9242051, 9724867, 9780283, 9625707, 9741832, 8462836, 8150284, 9716371, 9508386, 9457535
12016, iter_3: 9773877, 9778843, 9345351, 9448384, 9625881, 9568274, 9778682, 9789600, 9759966, 9769581, 9773887, 9758176, 9362143, 9772434, 9770369, 9775518, 9719431, 9773539, 9775803, 9772263
12016, iter_4: 9771325, 9758025, 9767903, 9777969, 9777036, 9784803, 9443447, 9779867, 9772297, 9755800, 9775701, 9771996, 9777804, 9529776, 9776566, 9772903, 9770102, 9776497, 9775500, 7819000
12286, iter_0: 9744513, 8582542, 9775596, 9737442, 9685695, 9773203, 9782899, 9774461, 9688835, 9773543, 9765680, 9773137, 9772706, 9789623, 9775855, 8312804, 9771151, 9775717, 9790752, 9753907
12286, iter_1: 9778102, 9665230, 9765153, 9771842, 9780019, 9766088, 9768308, 7857085, 9787931, 9485813, 7516793, 9736725, 9775361, 9765713, 9771576, 9482177, 9394933, 9782378, 9544385, 9774541
12286, iter_2: 9780020, 9782319, 9293016, 9663801, 9749830, 9223506, 9771568, 9648242, 8438145, 9679835, 9508386, 9762249, 9652905, 9776420, 9698306, 9785260, 9721993, 9701366, 9785062, 8608638
12517, iter_0: 8462836, 8389835, 9738303, 9771691, 9772228, 9778257, 9775733, 9766379, 9769370, 9685856, 9772168, 9784696, 9780019, 8494970, 9777182, 9707338, 9777320, 9738729, 9783657, 9769387
12517, iter_1: 9402377, 9714485, 9077650, 9769380, 9778842, 9566447, 9370306, 9391664, 9449555, 9771938, 9299259, 9775648, 9603494, 9779541, 9522697, 9781080, 9268293, 9777704, 9778102, 9635119
12517, iter_2: 9463025, 9735725, 9775183, 9740237, 9736092, 9767903, 9771758, 9777767, 9767474, 9740182, 9773137, 9768308, 9767490, 9782115, 9776176, 9775701, 9748060, 9771996, 9765551, 9779248
12517, iter_3: 9778277, 9775562, 9142581, 9779408, 9578072, 9774580, 9777941, 9772032, 9664060, 9775611, 9773947, 9769581, 9753689, 9772772, 9465878, 9777492, 9775461, 9775785, 9230665, 9287897
12517, iter_4: 9729924, 9673285, 9776385, 9772957, 9770400, 9789975, 9776420, 9771855, 9376116, 9776148, 9365053, 9772925, 9679835, 9762249, 9789493, 9544516, 9376034, 9787487, 7303601, 9781523
12598, iter_0: 9376034, 9270363, 9735704, 9776148, 9785799, 9778102, 9771691, 9774096, 9770450, 9783657, 9777768, 9737442, 9775717, 7662811, 9774352, 9781523, 9773412, 9767765, 9762249, 9788400
12598, iter_1: 9740237, 9765955, 9771796, 9779511, 9784696, 9775855, 9665230, 9774461, 9782378, 9781705, 9772344, 9773137, 9730183, 9769370, 8494970, 9777043, 9775701, 9776855, 9776176, 9765989
12598, iter_2: 9565423, 9455674, 9772635, 9784244, 9698232, 9766191, 9774923, 9538375, 9775042, 9316796, 9785145, 9764651, 9766603, 9775927, 9790066, 9370577, 9761985, 9777910, 9597965, 9277706
12718, iter_0: 9698306, 9780020, 8312804, 9765680, 9769370, 8189648, 9728484, 9783237, 9779509, 9784696, 8345701, 9637076, 9772026, 9738729, 9376034, 8076727, 9768311, 8438145, 9365053, 7819000
12718, iter_1: 9781656, 9544516, 9778942, 9788823, 9777036, 9784808, 9636715, 9771691, 9777769, 9776394, 7303601, 9790859, 7516793, 9777299, 9235972, 9776688, 9771996, 9771248, 9693778, 9768308
12718, iter_2: 9777804, 9781080, 9772433, 9777768, 9780561, 9581706, 9765713, 9679835, 9429236, 7984796, 9777182, 9782319, 9685856, 9779417, 8608638, 9594550, 9670324, 9663801, 9404462, 9711857
12718, iter_3: 9786245, 9785471, 9773228, 9790645, 9709142, 9765759, 9777228, 9699647, 9384441, 9765218, 9522697, 9778971, 8362617, 9769178, 9141328, 9705178, 9708887, 9603402, 9313431, 9772545
12718, iter_4: 9785062, 9738303, 9703482, 9779181, 9606510, 9780389, 9665757, 9785000, 9662020, 9771995, 9776691, 9790532, 9786351, 9683127, 9772228, 9776882, 9770145, 9754081, 9775881, 9454007
12750, iter_0: 9657781, 9781523, 9673285, 9728484, 9223506, 9774096, 9376034, 9670324, 9738729, 9781158, 9551777, 9770450, 9790325, 9765713, 7516793, 9773987, 9356137, 9784080, 9777320, 9783891
12750, iter_1: 9735725, 9695515, 9740182, 9788184, 9776148, 9777182, 9776292, 9780020, 9776420, 9238262, 9782083, 9698306, 9748060, 9663801, 9775776, 9749830, 9242051, 9251637, 9774541, 9220683
12750, iter_2: 9717601, 9642878, 9648242, 9721993, 9771568, 8608638, 9452817, 9788736, 9603293, 9790002, 9777492, 9306867, 9532638, 9680209, 9679835, 6141222, 9693778, 9785062, 9652905, 9779411
12750, iter_3: 7971256, 9482380, 9718090, 9772256, 9197429, 8550850, 9772363, 9765643, 9513182, 9688894, 8247759, 9780472, 9606510, 9402377, 9639777, 9765218, 8598406, 9775207, 9106131, 9688630
12750, iter_4: 9781875, 9765153, 9784808, 9773292, 9787646, 9785923, 9768451, 9772925, 9775733, 9772343, 7662811, 9765925, 9767637, 9774555, 7303601, 9429236, 9770425, 9788720, 9766379, 9773962
12879, iter_0: 9779509, 9779417, 9765680, 9772026, 9769432, 9772711, 9776148, 9776292, 9772228, 9771568, 9778158, 9782115, 9737083, 9777320, 9765172, 8462836, 8345701, 9257481, 9777182, 9775717
12879, iter_1: 9753689, 9191546, 9786699, 9417521, 9775939, 9775850, 9772772, 9778028, 9779956, 9779498, 9788134, 9777804, 9775697, 9789539, 9789517, 9765955, 9765883, 9777307, 9770451, 9775142
12879, iter_2: 9771691, 9772168, 9765153, 9776041, 9778102, 9777043, 8389835, 9767447, 9772957, 9785799, 9785665, 9780019, 9738944, 9768451, 8438145, 7819000, 9765713, 9404462, 8586192, 8418229
12974, iter_0: 9777769, 9779511, 9765777, 9735670, 9778942, 9773203, 9772706, 9737442, 9777492, 9776176, 8462836, 9780283, 9705749, 9775701, 9785062, 9769432, 9665230, 9778722, 9773873, 9765955
13208, iter_0: 9418130, 9788149, 9776734, 9203920, 9336894, 9772050, 9276361, 9565788, 9775202, 9787739, 9219381, 9734133, 9785260, 9349120, 9777856, 9565758, 9786243, 9777804, 9779777, 9775804
13208, iter_1: 9775717, 9735704, 9701366, 8462836, 7986260, 9454007, 9784808, 9780517, 9780020, 9688630, 7819000, 9769432, 9627332, 9776420, 9768451, 9778257, 9780283, 8389835, 9684126, 9784696
13208, iter_2: 9776882, 9707175, 9788151, 9775722, 9768638, 9277684, 9625990, 9766011, 9779288, 9777648, 9772185, 9779860, 9779092, 9788664, 9777565, 9765359, 9778973, 9775419, 9776922, 9532638
13208, iter_3: 9529681, 9306867, 9779242, 9771916, 9776855, 9781855, 9709506, 9775430, 9485813, 9774461, 9775701, 9778500, 9773486, 9585775, 9771758, 9767342, 9313629, 9785032, 9772813, 9779248
13208, iter_4: 9778701, 9445412, 9770491, 9773296, 9775402, 9703727, 9735316, 9674639, 9790066, 9336858, 9772575, 9771938, 9782290, 9695851, 9261975, 9783349, 8719013, 9776967, 9773282, 9409189
14241, iter_0: 9782059, 9735704, 9685695, 9713719, 9784080, 9778102, 9778827, 9736695, 9788400, 9735670, 9785665, 9716371, 7067172, 9376034, 9257481, 9493113, 9755800, 8608638, 9429236, 9771855
14241, iter_1: 9544516, 9743914, 9421494, 9773412, 8438145, 9772805, 9789603, 9740182, 9777804, 8433025, 9780561, 9771691, 9778628, 9768790, 9661194, 9772903, 9665917, 9536892, 9501278, 9784559
14241, iter_2: 9735669, 9402377, 9780472, 9783043, 9327777, 9655684, 9635226, 9786529, 9230665, 9498083, 9699487, 9744193, 9320267, 9327678, 9737676, 9775877, 7971256, 9356238, 8881380, 8018380
14241, iter_3: 9749830, 9776420, 9594550, 9679835, 9776292, 9780020, 9738729, 9780019, 9749034, 9785260, 9711857, 9772104, 9698306, 9771568, 9735725, 9508386, 9288740, 9724867, 9701366, 9654563
14241, iter_4: 7516793, 9786567, 9788067, 8462836, 9782468, 9767447, 9757698, 9778257, 9768451, 9483797, 9765925, 9303261, 9648242, 9782311, 9789694, 9462679, 9772433, 9787261, 9193455, 9707338
14894, iter_0: 9306867, 9654479, 9779430, 9791049, 9737083, 9765955, 9771796, 9770741, 9589304, 9776916, 9785260, 9784696, 9766620, 9734018, 9777693, 8996121, 9481123, 9598383, 9771151, 9776087
14894, iter_1: 9776148, 9772104, 9293016, 9749830, 9748060, 9701366, 9223506, 9777182, 9738729, 9376116, 7516793, 9776292, 9785062, 9778102, 9780561, 9780020, 9700074, 9770450, 9257304, 9762249
14894, iter_2: 9765713, 9581706, 9772433, 9404462, 9757698, 9493113, 9429236, 9734575, 9776259, 9775990, 9779891, 9689167, 9776377, 9738968, 9663230, 9666025, 9052390, 9677083, 9515645, 9779836
14894, iter_3: 9771691, 9789747, 9772343, 9782311, 9785665, 9789644, 9789694, 9781656, 9774527, 9371430, 9533957, 9627237, 9257300, 9673285, 9546515, 9782133, 9767481, 9303261, 9767725, 9782656
14894, iter_4: 9702181, 9366571, 9726838, 9771242, 9248489, 9674436, 9777520, 9781709, 9775352, 9777079, 9776917, 9765675, 9777005, 9789417, 9699812, 9547753, 9758882, 9782378, 9773279, 9752741
15028, iter_0: 9772925, 9772660, 9780020, 9757866, 9778922, 9781656, 9776041, 9746342, 9782836, 9771842, 9772228, 9777182, 9777406, 9771691, 8438145, 9688630, 9778158, 9769387, 9772343, 8345701
15028, iter_1: 9788736, 9773873, 9771916, 9767697, 9774187, 9779423, 9308410, 9777529, 9781423, 9761311, 9790689, 7303601, 9384041, 9772903, 9774352, 9778845, 9780791, 9789977, 9769559, 9770450
15028, iter_2: 9698154, 9735725, 8598406, 9772029, 9287678, 9665755, 9775042, 9777358, 9786252, 9606510, 9462786, 9779713, 9779723, 9684324, 9785742, 9778780, 9276139, 9775990, 9773296, 9749830
15028, iter_3: 9770288, 9765185, 9780993, 9744221, 9773943, 9774079, 9733713, 9781814, 9754042, 9773307, 9772227, 9760091, 9773465, 9720068, 9776322, 9754160, 9779489, 9694988, 9771627, 9780677
15028, iter_4: 9762249, 9769370, 9777767, 7857085, 9778827, 9782319, 9775717, 9773292, 9787487, 9776148, 9771576, 9365053, 9782115, 9778351, 9774013, 9430485, 9789975, 9758170, 9242051, 9779285
15075, iter_0: 9777406, 9780019, 9777768, 9788400, 9735725, 9770400, 9772228, 9778922, 9784696, 9707338, 9773962, 9774352, 9780020, 9772168, 9728484, 9775079, 8312804, 9787487, 9772343, 9776256
15162, iter_0: 9637076, 9685695, 9738303, 9758170, 9460933, 8389835, 9735670, 9594550, 9787487, 8608638, 9776385, 9716371, 9737442, 9749830, 9777182, 8438145, 9705749, 9769432, 9242051, 9376034
15162, iter_1: 9778102, 9293171, 9738769, 9429236, 9781080, 9777492, 9661194, 9699625, 9769387, 9688835, 9692521, 9757698, 9777705, 9779411, 9775776, 9768308, 9673134, 9789922, 9670324, 9448535
15162, iter_2: 9715101, 9776489, 9077650, 9683056, 9790532, 9361253, 9789493, 9769504, 9782057, 9625834, 9786601, 9773001, 9258426, 9638423, 9777007, 9741777, 9701646, 9397389, 9565788, 9754794
15162, iter_3: 9674639, 9788404, 9791128, 9777693, 9462844, 9774079, 9742478, 9230665, 9775551, 9774430, 9779007, 9779423, 9544774, 9766261, 9529717, 9522892, 9778915, 9788043, 9772038, 9777043
15162, iter_4: 9785973, 9771855, 8995952, 9765680, 9765545, 9775717, 8345701, 9786567, 9771896, 8189648, 7819000, 9772343, 9772228, 9773470, 9771568, 7986260, 9782468, 9782495, 8312804, 9741832
15226, iter_0: 7516793, 7986260, 8345701, 9738944, 9575212, 9193455, 9782059, 9719416, 8608638, 7819000, 8108285, 9786567, 9637076, 9785062, 9785260, 9603282, 9777182, 9506939, 9777804, 9783803
15226, iter_1: 8632085, 9781476, 9701289, 9452817, 9789600, 9779737, 9775785, 9781987, 9588821, 9718081, 9788149, 9772284, 9784947, 9778710, 9714487, 9780718, 9772629, 9748825, 9657703, 9243578
15226, iter_2: 9741832, 9671924, 9376116, 9756868, 9785923, 8462836, 9765153, 9775733, 9782319, 9784808, 9780020, 9777406, 9778917, 9257304, 9784696, 9544516, 9356137, 9771576, 9267771, 9780019
15226, iter_3: 9565788, 9783965, 9614318, 9569305, 9711938, 9789862, 9345351, 9776337, 9770390, 9769424, 9774142, 9773351, 9568274, 9625881, 9788393, 9514908, 9703727, 9751737, 9060044, 9597965
15226, iter_4: 9627332, 9776420, 9769432, 7857085, 9782836, 9242051, 9594550, 9758170, 9774013, 9738303, 9779509, 9701366, 9735670, 9749830, 8438145, 9648242, 9762249, 9717015, 9474656, 9768311
15247, iter_0: 9770450, 9772711, 8345701, 9773290, 9544516, 9735670, 9772104, 4721905, 9789747, 8494970, 9771576, 9772168, 9649886, 9783891, 9767447, 9779285, 9771691, 8438145, 9776191, 9777767
15304, iter_0: 9779227, 9726328, 9293016, 9778722, 9665230, 9782378, 9784696, 9443237, 9773543, 9737442, 9380293, 9767302, 9784782, 9777969, 9771065, 9771151, 9775361, 9737083, 9782836, 9777299
15304, iter_1: 9773962, 9774096, 9765153, 9749830, 9772228, 9503500, 9768451, 9774555, 9780020, 9775717, 9777767, 9242051, 9780193, 9430485, 9772343, 9776420, 9223506, 9789694, 9776041, 9785665
15304, iter_2: 9773015, 9674436, 9773356, 9785174, 9780498, 9775894, 9771121, 9771473, 9534388, 9776234, 9776691, 9788145, 9757869, 9251935, 9775803, 9776553, 9779007, 9778623, 9784056, 8397381
15304, iter_3: 9370577, 9770729, 9777704, 9778413, 9769387, 9775983, 9780019, 9701992, 9778701, 9786549, 9761586, 9455602, 9707450, 9783643, 9714889, 9287425, 9548996, 9370694, 9771938, 9778318
15304, iter_4: 9688630, 9772367, 9779867, 8540672, 9766088, 9777036, 9782321, 8582542, 9779423, 9772706, 8352593, 9698306, 9769370, 9789316, 9720623, 9779242, 9251472, 9718697, 9573616, 9770102
15545, iter_0: 9703482, 9738210, 9779285, 9788400, 8494970, 9741832, 9713719, 9781656, 9784696, 9776148, 9772660, 9737083, 9776191, 9770450, 9776256, 9771842, 9589304, 9457535, 9778448, 9784080
15545, iter_1: 9482380, 9716304, 9775894, 7971256, 9735234, 9762249, 9780472, 9770102, 9331698, 9735670, 9782239, 9778021, 9787034, 9236004, 9439889, 9770288, 9276139, 9774652, 9699562, 9775800
15545, iter_2: 9544516, 9777043, 9771568, 9738729, 9242051, 9772957, 9698306, 9778158, 9430485, 9782836, 9462679, 9724867, 9502244, 9769387, 9460933, 9681073, 9711857, 9721993, 8462836, 9404462
15545, iter_3: 9714274, 9767470, 9789896, 9789379, 9778623, 9110062, 9752305, 9707012, 9785888, 7321196, 9625415, 9734033, 9778369, 9786176, 9643050, 9526759, 9220931, 9767490, 9054709, 9676767
15545, iter_4: 9768451, 9376116, 9549743, 6965775, 9267771, 9670324, 7067172, 9778845, 9770799, 9657781, 7303601, 9785799, 9575212, 9789481, 9789694, 9771855, 9773290, 9704739, 9772343, 8488798
15697, iter_0: 9781656, 9762249, 9770450, 9769387, 9765680, 9776041, 9773987, 9698306, 9737442, 9772228, 9707338, 9773292, 9780020, 9773962, 9778102, 9782115, 9776292, 9789493, 9780561, 9685856
15697, iter_1: 9770082, 9778413, 9773356, 9287678, 9690499, 9754794, 9772659, 9778905, 9757574, 9789721, 9522337, 7775445, 9789502, 9780986, 9782604, 9766468, 9719459, 9775846, 9531600, 9787402
15697, iter_2: 9737083, 9242051, 9784696, 9430485, 8345701, 9376034, 8462836, 9782319, 8389835, 9589304, 9749830, 8438145, 9777043, 9457535, 9365053, 9701366, 9679835, 9663801, 9717015, 8076727
15697, iter_3: 9749643, 9777299, 9779423, 9777529, 9778628, 9775776, 9407446, 9776566, 9767852, 9779430, 9482177, 9777769, 9774541, 9785032, 9775361, 9782994, 9777036, 9772805, 9775430, 9775701
15697, iter_4: 9777804, 9772433, 9757698, 9680209, 9581706, 9499738, 9788736, 9636715, 9737243, 9738769, 9404462, 9376116, 9391394, 9734575, 9654563, 9672256, 9790002, 9493113, 9689389, 9770102
16035, iter_0: 9703482, 9773292, 9765153, 9775717, 9775647, 9777804, 9772957, 9787487, 9781158, 9772168, 9627332, 9777406, 9780020, 9771842, 9733666, 9738210, 9771855, 9789616, 9782059, 9776256
16035, iter_1: 9782378, 9760140, 9735686, 9777182, 9741832, 8608638, 9777492, 9238262, 9242051, 9293016, 9717601, 9704868, 9663801, 9642878, 9740237, 9693778, 9748060, 9272340, 9501278, 9721993
16035, iter_2: 9714487, 9778413, 9774516, 9773295, 9606068, 9775202, 9774352, 9677083, 9789141, 9788752, 9703727, 9777910, 9779541, 9785062, 9782315, 9758170, 9787034, 9775846, 9781838, 9787659
16035, iter_3: 9784876, 9783652, 9772433, 9776176, 9784805, 9778917, 9735991, 9772706, 9524263, 9200460, 9771151, 9784875, 9772344, 9771576, 9782083, 9780769, 9778628, 9784808, 7086478, 9785310
16035, iter_4: 9773470, 9780193, 9503500, 9782319, 9223506, 9707338, 9773962, 9776041, 9775733, 9789694, 9777007, 9772925, 8345701, 9279095, 9774013, 8488798, 7662811, 9462679, 9781523, 9429236
16177, iter_0: 9737442, 9774461, 9735725, 9765582, 9775776, 9776394, 9779511, 9771352, 9703482, 9771568, 9779417, 9767697, 9777043, 9589304, 9770741, 9772711, 9765955, 9779867, 9223488, 9777492
16177, iter_1: 7662811, 7986260, 9783891, 8345701, 8462836, 9782836, 9777406, 8494970, 9257481, 9776385, 8438145, 9673285, 9470078, 9783657, 9741832, 9782319, 8222657, 7857085, 9782059, 9738944
16177, iter_2: 9769387, 9777804, 9778102, 9774541, 9782378, 9765713, 9616042, 9670324, 9463929, 9429236, 9306867, 9772903, 9747985, 7516793, 9045466, 9293171, 9665676, 9761920, 9661194, 9630208
16562, iter_0: 9637076, 9744070, 9781523, 9765680, 9705187, 9749830, 7986260, 9787465, 9771996, 9790885, 9735725, 9679835, 8345701, 9789616, 9776176, 9778827, 9766007, 9707346, 8608638, 9784696
